title,id,Action,Adventure,Animation &amp; Modeling,Audio Production,Casual,Design &amp; Illustration,Early Access,Education,Free to Play,Indie,Massively Multiplayer,Photo Editing,RPG,Racing,Simulation,Software Training,Sports,Strategy,Utilities,Video Production,Web Publishing,year,user_id,items_count,steam_id,playtime_forever,playtime_2weeks
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561197998533829,223,76561197998533829,474,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,RebellionRob,566,76561197985576649,444,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561197994830976,831,76561197994830976,1267,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198053869543,129,76561198053869543,66,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Reffic,29,76561198043719353,1845,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198053799839,59,76561198053799839,1298,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,resinlipbongface,232,76561198067809752,88,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,kissmytaco,227,76561198048179761,16198,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198030536259,88,76561198030536259,335,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Rhyzak,437,76561198015984056,1254,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,BlackReaperHei,162,76561198011104822,2000,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,powerjester7,43,76561198020847525,2945,2
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,BruceLamb,90,76561198067591440,12,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198085227281,196,76561198085227281,783,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,sponseredbypornhub_,97,76561198096126581,382,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,watahead,47,76561198033165854,216,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,snakeapple,63,76561198067645308,9433,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198095937802,66,76561198095937802,16,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198087310986,75,76561198087310986,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198068007734,43,76561198068007734,572,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,RPLSkelliman,252,76561198028732561,736,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198091126167,50,76561198091126167,2,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198002170343,50,76561198002170343,209032,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Runir,121,76561198048941840,1494,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,russelmao,152,76561198052301388,414,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198059360370,100,76561198059360370,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198039832932,90,76561198039832932,140322,1
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Rysterr,81,76561198073494265,108,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,thefailgrenade,232,76561198015089530,798,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,SpookySpazo,40,76561198055672514,24448,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198029591433,37,76561198029591433,455,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198025231200,159,76561198025231200,120,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198070572729,89,76561198070572729,2173,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,BokuNoSekai,59,76561198053949702,149,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,salmonaus,431,76561198057754406,149,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198062110429,74,76561198062110429,3,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198015397224,11,76561198015397224,23526,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Armedxxp,107,76561198055015686,105,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Mr_samurai_man,129,76561198053246548,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Soracaz,49,76561198034234520,1,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,scarcityy,45,76561198038868324,35,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Mig-21pls,122,76561198031490564,2252,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198035811318,47,76561198035811318,29,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,sealyx,76,76561198073837083,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,seblyftw,115,76561198054988146,616,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,davo27,44,76561198013850738,5886,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,sergei_from_kazakhstan,72,76561198019645109,886,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198019644374,106,76561198019644374,13082,162
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561197991856503,52,76561197991856503,17,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,thehitman35,36,76561198078034811,14,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,seveneightnine,176,76561198035361579,192,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Shadowfire6661,100,76561198067632157,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198043640604,125,76561198043640604,23,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Elementico,84,76561198037375489,3646,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198065304760,122,76561198065304760,9040,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198086666210,78,76561198086666210,4189,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,SheriffMcCringle,63,76561198097364044,512,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198071846149,138,76561198071846149,8011,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,akamexxswag,86,76561198071101847,4400,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,impurepaladin,154,76561198062762124,242,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,sickbubblez,146,76561198080793429,190,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,z3b1z,300,76561198059293448,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Silverimate47,139,76561198085128073,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198013149300,142,76561198013149300,39673,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198019297801,118,76561198019297801,75,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198084616658,44,76561198084616658,200,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,watters81,108,76561198084044161,2077,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198092998604,137,76561198092998604,48,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561197982474515,126,76561197982474515,93281,1934
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,skeptile2,226,76561198026057283,1272,1
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,SKOOOTA,530,76561198047972512,744,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198101686893,41,76561198101686893,1874,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198053791920,197,76561198053791920,636,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198058919153,212,76561198058919153,124,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,brownscarf,112,76561198045657741,8850,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561197990027470,46,76561197990027470,13216,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198062271200,72,76561198062271200,2026,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561197995775619,133,76561197995775619,1568,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,04280122,113,76561198053336373,1306,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,SnuffyKiins,469,76561198036221688,27,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198014530333,174,76561198014530333,691,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,kamakze751,132,76561198045509921,2966,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,wes132,32,76561198039187917,978,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198065991872,59,76561198065991872,153,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198072865679,97,76561198072865679,17,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,SULL3H,122,76561198021660100,1193,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Soskii,260,76561198079355454,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198060425303,121,76561198060425303,1618,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,bearsareniggers,24,76561198048296897,1786,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198072632724,209,76561198072632724,42,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,SpakAttk,87,76561198068793937,158,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198068922744,41,76561198068922744,1607,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198070690126,62,76561198070690126,888,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Celatum,476,76561198049116471,421,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,TheSpitfire,174,76561198015672208,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198070697304,136,76561198070697304,431,75
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,yepitsafeel,51,76561198048638048,1,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,atomiclukai,268,76561198073838327,2,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Sporial-Oriiius-Umbria,139,76561198041673748,10,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,spudcake,89,76561198071052150,5506,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Stagdage,145,76561198057289138,266,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198033248600,187,76561198033248600,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,stone_donkey,262,76561198063260156,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Str1ke4,158,76561198019447731,2464,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,getrektscrubuwotm8,67,76561198071505663,250,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,StuntMobile,733,76561198037517824,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198027093071,144,76561198027093071,205987,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,smcs,328,76561198006489013,42,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,SucoVidya,91,76561198039555766,114,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198029596731,80,76561198029596731,386,1
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Diamond_Frost,121,76561198037389397,733,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Turtleeex3,132,76561198034037651,1130,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198021586407,206,76561198021586407,686,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,modz_x,62,76561198043065908,72713,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198079215291,65,76561198079215291,186,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Nxit,31,76561198111355583,20,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Breadi,71,76561198046492679,879,203
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,tabpol95,309,76561198055926956,336,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,tangello1,75,76561198065273880,2510,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198057451875,78,76561198057451875,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Tarvo69,226,76561198039521111,695,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198064619367,102,76561198064619367,660,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,HipsterGoku,132,76561198080732001,778,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,TeenoGames,347,76561198040921668,331,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,optamusjebus,386,76561198014179598,43,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,TemsterGaming,170,76561198049514509,73,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,tenndown,20,76561198106966930,289,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198115279437,99,76561198115279437,119,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Tezzdog,234,76561198017848026,3445,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,ErikCronin,560,76561198029716065,255,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198069492897,300,76561198069492897,30,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Thatmeepo,190,76561198009436354,280,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198037228389,55,76561198037228389,6134,19
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,TheKatakiuchi,256,76561198025339601,1,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,strander01,192,76561198072854591,2642,135
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,piemonkey3000,359,76561198012387063,381,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Swezza,216,76561198014423917,381,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198061977789,160,76561198061977789,3547,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198082582975,59,76561198082582975,805,1
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198025915863,53,76561198025915863,226,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,1iam1iam1iam,70,76561198045206888,260,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Tomsen1,485,76561198042738965,873,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,LecXii,166,76561198105805648,6,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Pootisman64,24,76561198037540959,124,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,baagoessheep,89,76561198082805327,70,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,cheekypig55,249,76561198073805941,218,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198064247736,46,76561198064247736,6595,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198053443436,164,76561198053443436,71,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198043026878,95,76561198043026878,553,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198098025074,82,76561198098025074,277,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,theenigmaticphicist,95,76561198066561182,24,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,keth98,143,76561198067654837,0,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,THEGHOST646,222,76561198091212599,5,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,TheIonForge,99,76561198065269093,876,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,thelonewolfk32,241,76561198063327016,175,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198065663621,51,76561198065663621,1234,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198044042065,160,76561198044042065,896,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198077113035,109,76561198077113035,11789,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Thrasharrl,124,76561198046025375,474,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,OfficialVinyldash,409,76561198042145028,1099,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,FuriousTheMonkeyBoy,227,76561198012455973,2575,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,tigerout,302,76561198041120639,1121,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Mutivate,71,76561198057671421,168,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198042649425,57,76561198042649425,5860,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,smokecoaleveryday,221,76561198082885681,920,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198017841947,78,76561198017841947,157,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198046274386,119,76561198046274386,455,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,tinyrickexclamationmark,63,76561198020442064,27269,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,76561198028408815,395,76561198028408815,1252,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Nishimura,156,76561198019746279,592,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,toeler,149,76561198000489873,261,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,TomThehTmoT,366,76561198054678069,430,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,tomeyoung,195,76561198064278463,249,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,tomeyoung,195,76561198064278463,249,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,tomeyoung,195,76561198064278463,249,0
Counter-Strike: Source,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,tomeyoung,195,76561198064278463,249,0
